D:\car_data\IMG\center_2019_12_20_09_54_51_255.jpg,D:\car_data\IMG\left_2019_12_20_09_54_51_255.jpg,D:\car_data\IMG\right_2019_12_20_09_54_51_255.jpg,0,0,0,1.966874E-06
D:\car_data\IMG\center_2019_12_20_09_54_51_322.jpg,D:\car_data\IMG\left_2019_12_20_09_54_51_322.jpg,D:\car_data\IMG\right_2019_12_20_09_54_51_322.jpg,0,0,0,6.801465E-06
D:\car_data\IMG\center_2019_12_20_09_54_51_423.jpg,D:\car_data\IMG\left_2019_12_20_09_54_51_423.jpg,D:\car_data\IMG\right_2019_12_20_09_54_51_423.jpg,0,0,0,1.03129E-05
D:\car_data\IMG\center_2019_12_20_09_54_51_493.jpg,D:\car_data\IMG\left_2019_12_20_09_54_51_493.jpg,D:\car_data\IMG\right_2019_12_20_09_54_51_493.jpg,0,0,0,1.311913E-05
D:\car_data\IMG\center_2019_12_20_09_54_51_590.jpg,D:\car_data\IMG\left_2019_12_20_09_54_51_590.jpg,D:\car_data\IMG\right_2019_12_20_09_54_51_590.jpg,0,0.1930353,0,0.114828
D:\car_data\IMG\center_2019_12_20_09_54_51_657.jpg,D:\car_data\IMG\left_2019_12_20_09_54_51_657.jpg,D:\car_data\IMG\right_2019_12_20_09_54_51_657.jpg,0,0.3966162,0,0.4064036
D:\car_data\IMG\center_2019_12_20_09_54_51_757.jpg,D:\car_data\IMG\left_2019_12_20_09_54_51_757.jpg,D:\car_data\IMG\right_2019_12_20_09_54_51_757.jpg,0,0.6961986,0,1.090368
D:\car_data\IMG\center_2019_12_20_09_54_51_854.jpg,D:\car_data\IMG\left_2019_12_20_09_54_51_854.jpg,D:\car_data\IMG\right_2019_12_20_09_54_51_854.jpg,0,0.9882172,0,2.133178
D:\car_data\IMG\center_2019_12_20_09_54_51_922.jpg,D:\car_data\IMG\left_2019_12_20_09_54_51_922.jpg,D:\car_data\IMG\right_2019_12_20_09_54_51_922.jpg,0,1,0,2.83188
D:\car_data\IMG\center_2019_12_20_09_54_51_989.jpg,D:\car_data\IMG\left_2019_12_20_09_54_51_989.jpg,D:\car_data\IMG\right_2019_12_20_09_54_51_989.jpg,0,1,0,3.532948
D:\car_data\IMG\center_2019_12_20_09_54_52_055.jpg,D:\car_data\IMG\left_2019_12_20_09_54_52_055.jpg,D:\car_data\IMG\right_2019_12_20_09_54_52_055.jpg,0,1,0,4.472081
D:\car_data\IMG\center_2019_12_20_09_54_52_123.jpg,D:\car_data\IMG\left_2019_12_20_09_54_52_123.jpg,D:\car_data\IMG\right_2019_12_20_09_54_52_123.jpg,0,0.8951548,0,5.1248
D:\car_data\IMG\center_2019_12_20_09_54_52_233.jpg,D:\car_data\IMG\left_2019_12_20_09_54_52_233.jpg,D:\car_data\IMG\right_2019_12_20_09_54_52_233.jpg,0,0.5668192,0,6.041561
D:\car_data\IMG\center_2019_12_20_09_54_52_323.jpg,D:\car_data\IMG\left_2019_12_20_09_54_52_323.jpg,D:\car_data\IMG\right_2019_12_20_09_54_52_323.jpg,0,0.2936065,0,6.366024
D:\car_data\IMG\center_2019_12_20_09_54_52_397.jpg,D:\car_data\IMG\left_2019_12_20_09_54_52_397.jpg,D:\car_data\IMG\right_2019_12_20_09_54_52_397.jpg,0,0.07305249,0,6.455024
D:\car_data\IMG\center_2019_12_20_09_54_52_465.jpg,D:\car_data\IMG\left_2019_12_20_09_54_52_465.jpg,D:\car_data\IMG\right_2019_12_20_09_54_52_465.jpg,0,0,0,6.420399
D:\car_data\IMG\center_2019_12_20_09_54_52_535.jpg,D:\car_data\IMG\left_2019_12_20_09_54_52_535.jpg,D:\car_data\IMG\right_2019_12_20_09_54_52_535.jpg,0,0,0,6.368807
D:\car_data\IMG\center_2019_12_20_09_54_52_631.jpg,D:\car_data\IMG\left_2019_12_20_09_54_52_631.jpg,D:\car_data\IMG\right_2019_12_20_09_54_52_631.jpg,0,0,0,6.317629
D:\car_data\IMG\center_2019_12_20_09_54_52_743.jpg,D:\car_data\IMG\left_2019_12_20_09_54_52_743.jpg,D:\car_data\IMG\right_2019_12_20_09_54_52_743.jpg,0,0,0,6.241629
D:\car_data\IMG\center_2019_12_20_09_54_52_838.jpg,D:\car_data\IMG\left_2019_12_20_09_54_52_838.jpg,D:\car_data\IMG\right_2019_12_20_09_54_52_838.jpg,0,0,0,6.178996
D:\car_data\IMG\center_2019_12_20_09_54_52_939.jpg,D:\car_data\IMG\left_2019_12_20_09_54_52_939.jpg,D:\car_data\IMG\right_2019_12_20_09_54_52_939.jpg,0,0,0,6.116994
D:\car_data\IMG\center_2019_12_20_09_54_53_006.jpg,D:\car_data\IMG\left_2019_12_20_09_54_53_006.jpg,D:\car_data\IMG\right_2019_12_20_09_54_53_006.jpg,0,0,0,6.080092
D:\car_data\IMG\center_2019_12_20_09_54_53_073.jpg,D:\car_data\IMG\left_2019_12_20_09_54_53_073.jpg,D:\car_data\IMG\right_2019_12_20_09_54_53_073.jpg,0,0,0,6.031234
D:\car_data\IMG\center_2019_12_20_09_54_53_142.jpg,D:\car_data\IMG\left_2019_12_20_09_54_53_142.jpg,D:\car_data\IMG\right_2019_12_20_09_54_53_142.jpg,0,0,0,5.99485
D:\car_data\IMG\center_2019_12_20_09_55_02_259.jpg,D:\car_data\IMG\left_2019_12_20_09_55_02_259.jpg,D:\car_data\IMG\right_2019_12_20_09_55_02_259.jpg,0,0,0,2.725601
D:\car_data\IMG\center_2019_12_20_09_55_02_325.jpg,D:\car_data\IMG\left_2019_12_20_09_55_02_325.jpg,D:\car_data\IMG\right_2019_12_20_09_55_02_325.jpg,0,0,0,2.701233
D:\car_data\IMG\center_2019_12_20_09_55_02_396.jpg,D:\car_data\IMG\left_2019_12_20_09_55_02_396.jpg,D:\car_data\IMG\right_2019_12_20_09_55_02_396.jpg,0,0,0,2.669012
D:\car_data\IMG\center_2019_12_20_09_55_02_497.jpg,D:\car_data\IMG\left_2019_12_20_09_55_02_497.jpg,D:\car_data\IMG\right_2019_12_20_09_55_02_497.jpg,0,0,0,2.629106
D:\car_data\IMG\center_2019_12_20_09_55_02_597.jpg,D:\car_data\IMG\left_2019_12_20_09_55_02_597.jpg,D:\car_data\IMG\right_2019_12_20_09_55_02_597.jpg,0,0,0,2.589608
D:\car_data\IMG\center_2019_12_20_09_55_02_666.jpg,D:\car_data\IMG\left_2019_12_20_09_55_02_666.jpg,D:\car_data\IMG\right_2019_12_20_09_55_02_666.jpg,0,0,0,2.566104
D:\car_data\IMG\center_2019_12_20_09_55_02_764.jpg,D:\car_data\IMG\left_2019_12_20_09_55_02_764.jpg,D:\car_data\IMG\right_2019_12_20_09_55_02_764.jpg,0,0,0,2.527308
D:\car_data\IMG\center_2019_12_20_09_55_02_831.jpg,D:\car_data\IMG\left_2019_12_20_09_55_02_831.jpg,D:\car_data\IMG\right_2019_12_20_09_55_02_831.jpg,0,0,0,2.504221
D:\car_data\IMG\center_2019_12_20_09_55_02_899.jpg,D:\car_data\IMG\left_2019_12_20_09_55_02_899.jpg,D:\car_data\IMG\right_2019_12_20_09_55_02_899.jpg,0,0,0,2.47366
D:\car_data\IMG\center_2019_12_20_09_55_02_967.jpg,D:\car_data\IMG\left_2019_12_20_09_55_02_967.jpg,D:\car_data\IMG\right_2019_12_20_09_55_02_967.jpg,0,0,0,2.450903
D:\car_data\IMG\center_2019_12_20_09_55_03_033.jpg,D:\car_data\IMG\left_2019_12_20_09_55_03_033.jpg,D:\car_data\IMG\right_2019_12_20_09_55_03_033.jpg,0,0,0,2.420798
D:\car_data\IMG\center_2019_12_20_09_55_03_101.jpg,D:\car_data\IMG\left_2019_12_20_09_55_03_101.jpg,D:\car_data\IMG\right_2019_12_20_09_55_03_101.jpg,0,0,0,2.398396
D:\car_data\IMG\center_2019_12_20_09_55_03_168.jpg,D:\car_data\IMG\left_2019_12_20_09_55_03_168.jpg,D:\car_data\IMG\right_2019_12_20_09_55_03_168.jpg,0,0,0,2.376132
D:\car_data\IMG\center_2019_12_20_09_55_03_235.jpg,D:\car_data\IMG\left_2019_12_20_09_55_03_235.jpg,D:\car_data\IMG\right_2019_12_20_09_55_03_235.jpg,0,0,0,2.34666
D:\car_data\IMG\center_2019_12_20_09_55_03_302.jpg,D:\car_data\IMG\left_2019_12_20_09_55_03_302.jpg,D:\car_data\IMG\right_2019_12_20_09_55_03_302.jpg,0,0,0,2.324715
D:\car_data\IMG\center_2019_12_20_09_55_03_369.jpg,D:\car_data\IMG\left_2019_12_20_09_55_03_369.jpg,D:\car_data\IMG\right_2019_12_20_09_55_03_369.jpg,0,0,0,2.302902
D:\car_data\IMG\center_2019_12_20_09_55_03_468.jpg,D:\car_data\IMG\left_2019_12_20_09_55_03_468.jpg,D:\car_data\IMG\right_2019_12_20_09_55_03_468.jpg,0,0,0,2.192915
D:\car_data\IMG\center_2019_12_20_09_55_03_535.jpg,D:\car_data\IMG\left_2019_12_20_09_55_03_535.jpg,D:\car_data\IMG\right_2019_12_20_09_55_03_535.jpg,0,0,0,2.106075
D:\car_data\IMG\center_2019_12_20_09_55_03_603.jpg,D:\car_data\IMG\left_2019_12_20_09_55_03_603.jpg,D:\car_data\IMG\right_2019_12_20_09_55_03_603.jpg,0,0,0,2.041298
D:\car_data\IMG\center_2019_12_20_09_55_03_703.jpg,D:\car_data\IMG\left_2019_12_20_09_55_03_703.jpg,D:\car_data\IMG\right_2019_12_20_09_55_03_703.jpg,0,0,0,1.933701
D:\car_data\IMG\center_2019_12_20_09_55_03_802.jpg,D:\car_data\IMG\left_2019_12_20_09_55_03_802.jpg,D:\car_data\IMG\right_2019_12_20_09_55_03_802.jpg,0,0,0,1.826451
D:\car_data\IMG\center_2019_12_20_09_55_03_870.jpg,D:\car_data\IMG\left_2019_12_20_09_55_03_870.jpg,D:\car_data\IMG\right_2019_12_20_09_55_03_870.jpg,0,0,0,1.762278
D:\car_data\IMG\center_2019_12_20_09_55_03_938.jpg,D:\car_data\IMG\left_2019_12_20_09_55_03_938.jpg,D:\car_data\IMG\right_2019_12_20_09_55_03_938.jpg,0,0,0,1.675848
D:\car_data\IMG\center_2019_12_20_09_55_07_830.jpg,D:\car_data\IMG\left_2019_12_20_09_55_07_830.jpg,D:\car_data\IMG\right_2019_12_20_09_55_07_830.jpg,0,0,0,3.577254
D:\car_data\IMG\center_2019_12_20_09_55_07_926.jpg,D:\car_data\IMG\left_2019_12_20_09_55_07_926.jpg,D:\car_data\IMG\right_2019_12_20_09_55_07_926.jpg,0,0,0,3.323587
D:\car_data\IMG\center_2019_12_20_09_55_08_024.jpg,D:\car_data\IMG\left_2019_12_20_09_55_08_024.jpg,D:\car_data\IMG\right_2019_12_20_09_55_08_024.jpg,0,0,0,3.06653
D:\car_data\IMG\center_2019_12_20_09_55_08_121.jpg,D:\car_data\IMG\left_2019_12_20_09_55_08_121.jpg,D:\car_data\IMG\right_2019_12_20_09_55_08_121.jpg,0,0,0,2.926138
D:\car_data\IMG\center_2019_12_20_09_55_08_222.jpg,D:\car_data\IMG\left_2019_12_20_09_55_08_222.jpg,D:\car_data\IMG\right_2019_12_20_09_55_08_222.jpg,0,0,0,2.80223
D:\car_data\IMG\center_2019_12_20_09_55_08_306.jpg,D:\car_data\IMG\left_2019_12_20_09_55_08_306.jpg,D:\car_data\IMG\right_2019_12_20_09_55_08_306.jpg,0,0,0,2.750885
D:\car_data\IMG\center_2019_12_20_09_55_08_396.jpg,D:\car_data\IMG\left_2019_12_20_09_55_08_396.jpg,D:\car_data\IMG\right_2019_12_20_09_55_08_396.jpg,0,0,0,2.689956
D:\car_data\IMG\center_2019_12_20_09_55_08_488.jpg,D:\car_data\IMG\left_2019_12_20_09_55_08_488.jpg,D:\car_data\IMG\right_2019_12_20_09_55_08_488.jpg,0,0.0958107,0,2.658864
D:\car_data\IMG\center_2019_12_20_09_55_08_579.jpg,D:\car_data\IMG\left_2019_12_20_09_55_08_579.jpg,D:\car_data\IMG\right_2019_12_20_09_55_08_579.jpg,0,0.3660528,0,2.8583
D:\car_data\IMG\center_2019_12_20_09_55_08_672.jpg,D:\car_data\IMG\left_2019_12_20_09_55_08_672.jpg,D:\car_data\IMG\right_2019_12_20_09_55_08_672.jpg,-0.15,0.6477765,0,3.287543
D:\car_data\IMG\center_2019_12_20_09_55_08_761.jpg,D:\car_data\IMG\left_2019_12_20_09_55_08_761.jpg,D:\car_data\IMG\right_2019_12_20_09_55_08_761.jpg,-0.4,0.5664111,0,4.130668
D:\car_data\IMG\center_2019_12_20_09_55_08_853.jpg,D:\car_data\IMG\left_2019_12_20_09_55_08_853.jpg,D:\car_data\IMG\right_2019_12_20_09_55_08_853.jpg,-0.6500001,0.2895195,0,4.744862
D:\car_data\IMG\center_2019_12_20_09_55_08_944.jpg,D:\car_data\IMG\left_2019_12_20_09_55_08_944.jpg,D:\car_data\IMG\right_2019_12_20_09_55_08_944.jpg,-0.8500001,0.01799878,0,4.745632
D:\car_data\IMG\center_2019_12_20_09_55_09_036.jpg,D:\car_data\IMG\left_2019_12_20_09_55_09_036.jpg,D:\car_data\IMG\right_2019_12_20_09_55_09_036.jpg,-1,0,0,4.642537
D:\car_data\IMG\center_2019_12_20_09_55_09_128.jpg,D:\car_data\IMG\left_2019_12_20_09_55_09_128.jpg,D:\car_data\IMG\right_2019_12_20_09_55_09_128.jpg,-1,0.1866813,0,3.457895
D:\car_data\IMG\center_2019_12_20_09_55_09_222.jpg,D:\car_data\IMG\left_2019_12_20_09_55_09_222.jpg,D:\car_data\IMG\right_2019_12_20_09_55_09_222.jpg,-1,0.4691085,0,3.120087
D:\car_data\IMG\center_2019_12_20_09_55_09_313.jpg,D:\car_data\IMG\left_2019_12_20_09_55_09_313.jpg,D:\car_data\IMG\right_2019_12_20_09_55_09_313.jpg,-1,0.7434672,0,3.184562
D:\car_data\IMG\center_2019_12_20_09_55_09_406.jpg,D:\car_data\IMG\left_2019_12_20_09_55_09_406.jpg,D:\car_data\IMG\right_2019_12_20_09_55_09_406.jpg,-1,1,0,3.374059
D:\car_data\IMG\center_2019_12_20_09_55_09_498.jpg,D:\car_data\IMG\left_2019_12_20_09_55_09_498.jpg,D:\car_data\IMG\right_2019_12_20_09_55_09_498.jpg,-1,1,0,3.703746
D:\car_data\IMG\center_2019_12_20_09_55_09_592.jpg,D:\car_data\IMG\left_2019_12_20_09_55_09_592.jpg,D:\car_data\IMG\right_2019_12_20_09_55_09_592.jpg,-1,1,0,3.915763
D:\car_data\IMG\center_2019_12_20_09_55_09_686.jpg,D:\car_data\IMG\left_2019_12_20_09_55_09_686.jpg,D:\car_data\IMG\right_2019_12_20_09_55_09_686.jpg,-1,1,0,4.175051
D:\car_data\IMG\center_2019_12_20_09_55_09_777.jpg,D:\car_data\IMG\left_2019_12_20_09_55_09_777.jpg,D:\car_data\IMG\right_2019_12_20_09_55_09_777.jpg,-1,1,0,4.369853
D:\car_data\IMG\center_2019_12_20_09_55_09_872.jpg,D:\car_data\IMG\left_2019_12_20_09_55_09_872.jpg,D:\car_data\IMG\right_2019_12_20_09_55_09_872.jpg,-1,1,0,4.516552
D:\car_data\IMG\center_2019_12_20_09_55_09_964.jpg,D:\car_data\IMG\left_2019_12_20_09_55_09_964.jpg,D:\car_data\IMG\right_2019_12_20_09_55_09_964.jpg,-1,1,0,4.656283
D:\car_data\IMG\center_2019_12_20_09_55_10_057.jpg,D:\car_data\IMG\left_2019_12_20_09_55_10_057.jpg,D:\car_data\IMG\right_2019_12_20_09_55_10_057.jpg,-1,1,0,4.815372
D:\car_data\IMG\center_2019_12_20_09_55_10_155.jpg,D:\car_data\IMG\left_2019_12_20_09_55_10_155.jpg,D:\car_data\IMG\right_2019_12_20_09_55_10_155.jpg,-1,1,0,4.977881
D:\car_data\IMG\center_2019_12_20_09_55_10_247.jpg,D:\car_data\IMG\left_2019_12_20_09_55_10_247.jpg,D:\car_data\IMG\right_2019_12_20_09_55_10_247.jpg,-1,1,0,5.073086
D:\car_data\IMG\center_2019_12_20_09_55_10_342.jpg,D:\car_data\IMG\left_2019_12_20_09_55_10_342.jpg,D:\car_data\IMG\right_2019_12_20_09_55_10_342.jpg,-1,1,0,5.348957
D:\car_data\IMG\center_2019_12_20_09_55_10_439.jpg,D:\car_data\IMG\left_2019_12_20_09_55_10_439.jpg,D:\car_data\IMG\right_2019_12_20_09_55_10_439.jpg,-1,1,0,5.644783
D:\car_data\IMG\center_2019_12_20_09_55_10_533.jpg,D:\car_data\IMG\left_2019_12_20_09_55_10_533.jpg,D:\car_data\IMG\right_2019_12_20_09_55_10_533.jpg,-1,1,0,5.92277
D:\car_data\IMG\center_2019_12_20_09_55_10_628.jpg,D:\car_data\IMG\left_2019_12_20_09_55_10_628.jpg,D:\car_data\IMG\right_2019_12_20_09_55_10_628.jpg,-1,1,0,6.263522
D:\car_data\IMG\center_2019_12_20_09_55_10_725.jpg,D:\car_data\IMG\left_2019_12_20_09_55_10_725.jpg,D:\car_data\IMG\right_2019_12_20_09_55_10_725.jpg,-1,1,0,7.24544
D:\car_data\IMG\center_2019_12_20_09_55_10_823.jpg,D:\car_data\IMG\left_2019_12_20_09_55_10_823.jpg,D:\car_data\IMG\right_2019_12_20_09_55_10_823.jpg,-1,1,0,8.471806
D:\car_data\IMG\center_2019_12_20_09_55_10_891.jpg,D:\car_data\IMG\left_2019_12_20_09_55_10_891.jpg,D:\car_data\IMG\right_2019_12_20_09_55_10_891.jpg,-1,1,0,9.103246
D:\car_data\IMG\center_2019_12_20_09_55_10_991.jpg,D:\car_data\IMG\left_2019_12_20_09_55_10_991.jpg,D:\car_data\IMG\right_2019_12_20_09_55_10_991.jpg,-1,1,0,10.06676
D:\car_data\IMG\center_2019_12_20_09_55_11_088.jpg,D:\car_data\IMG\left_2019_12_20_09_55_11_088.jpg,D:\car_data\IMG\right_2019_12_20_09_55_11_088.jpg,-1,1,0,11.02197
D:\car_data\IMG\center_2019_12_20_09_55_11_156.jpg,D:\car_data\IMG\left_2019_12_20_09_55_11_156.jpg,D:\car_data\IMG\right_2019_12_20_09_55_11_156.jpg,-1,1,0,11.84335
D:\car_data\IMG\center_2019_12_20_09_55_11_225.jpg,D:\car_data\IMG\left_2019_12_20_09_55_11_225.jpg,D:\car_data\IMG\right_2019_12_20_09_55_11_225.jpg,-1,1,0,11.91564
D:\car_data\IMG\center_2019_12_20_09_55_11_325.jpg,D:\car_data\IMG\left_2019_12_20_09_55_11_325.jpg,D:\car_data\IMG\right_2019_12_20_09_55_11_325.jpg,0,1,0,12.84085
D:\car_data\IMG\center_2019_12_20_09_55_11_391.jpg,D:\car_data\IMG\left_2019_12_20_09_55_11_391.jpg,D:\car_data\IMG\right_2019_12_20_09_55_11_391.jpg,0,1,0,13.08124
D:\car_data\IMG\center_2019_12_20_09_55_11_491.jpg,D:\car_data\IMG\left_2019_12_20_09_55_11_491.jpg,D:\car_data\IMG\right_2019_12_20_09_55_11_491.jpg,0,1,0,14.27416
D:\car_data\IMG\center_2019_12_20_09_55_11_560.jpg,D:\car_data\IMG\left_2019_12_20_09_55_11_560.jpg,D:\car_data\IMG\right_2019_12_20_09_55_11_560.jpg,0,1,0,15.30567
D:\car_data\IMG\center_2019_12_20_09_55_11_645.jpg,D:\car_data\IMG\left_2019_12_20_09_55_11_645.jpg,D:\car_data\IMG\right_2019_12_20_09_55_11_645.jpg,0,1,0,16.26084
D:\car_data\IMG\center_2019_12_20_09_55_11_731.jpg,D:\car_data\IMG\left_2019_12_20_09_55_11_731.jpg,D:\car_data\IMG\right_2019_12_20_09_55_11_731.jpg,0,1,0,17.16584
D:\car_data\IMG\center_2019_12_20_09_55_11_803.jpg,D:\car_data\IMG\left_2019_12_20_09_55_11_803.jpg,D:\car_data\IMG\right_2019_12_20_09_55_11_803.jpg,0,1,0,18.11832
D:\car_data\IMG\center_2019_12_20_09_55_11_873.jpg,D:\car_data\IMG\left_2019_12_20_09_55_11_873.jpg,D:\car_data\IMG\right_2019_12_20_09_55_11_873.jpg,0,1,0,19.01399
D:\car_data\IMG\center_2019_12_20_09_55_11_943.jpg,D:\car_data\IMG\left_2019_12_20_09_55_11_943.jpg,D:\car_data\IMG\right_2019_12_20_09_55_11_943.jpg,0,1,0,19.62057
D:\car_data\IMG\center_2019_12_20_09_55_12_015.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_015.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_015.jpg,0,1,0,20.50216
D:\car_data\IMG\center_2019_12_20_09_55_12_116.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_116.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_116.jpg,0,1,0,21.63568
D:\car_data\IMG\center_2019_12_20_09_55_12_188.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_188.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_188.jpg,-0.15,1,0,22.24318
D:\car_data\IMG\center_2019_12_20_09_55_12_261.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_261.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_261.jpg,-0.35,1,0,23.04786
D:\car_data\IMG\center_2019_12_20_09_55_12_332.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_332.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_332.jpg,-0.5000001,1,0,23.60674
D:\car_data\IMG\center_2019_12_20_09_55_12_409.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_409.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_409.jpg,-0.7,0.8803615,0,24.25065
D:\car_data\IMG\center_2019_12_20_09_55_12_480.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_480.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_480.jpg,0,0.6676357,0,24.81112
D:\car_data\IMG\center_2019_12_20_09_55_12_550.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_550.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_550.jpg,0,0.4586164,0,25.32275
D:\car_data\IMG\center_2019_12_20_09_55_12_626.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_626.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_626.jpg,0,0.4537867,0,26.05742
D:\car_data\IMG\center_2019_12_20_09_55_12_696.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_696.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_696.jpg,0,0.6618961,0,26.50192
D:\car_data\IMG\center_2019_12_20_09_55_12_770.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_770.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_770.jpg,0,0.8790937,0,26.96503
D:\car_data\IMG\center_2019_12_20_09_55_12_842.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_842.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_842.jpg,0,1,0,27.73816
D:\car_data\IMG\center_2019_12_20_09_55_12_917.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_917.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_917.jpg,0,1,0,28.5173
D:\car_data\IMG\center_2019_12_20_09_55_12_989.jpg,D:\car_data\IMG\left_2019_12_20_09_55_12_989.jpg,D:\car_data\IMG\right_2019_12_20_09_55_12_989.jpg,0,1,0,29.09956
D:\car_data\IMG\center_2019_12_20_09_55_13_064.jpg,D:\car_data\IMG\left_2019_12_20_09_55_13_064.jpg,D:\car_data\IMG\right_2019_12_20_09_55_13_064.jpg,0,0.8859964,0,29.84129
D:\car_data\IMG\center_2019_12_20_09_55_13_137.jpg,D:\car_data\IMG\left_2019_12_20_09_55_13_137.jpg,D:\car_data\IMG\right_2019_12_20_09_55_13_137.jpg,0,0.6699826,0,30.12381
D:\car_data\IMG\center_2019_12_20_09_55_13_210.jpg,D:\car_data\IMG\left_2019_12_20_09_55_13_210.jpg,D:\car_data\IMG\right_2019_12_20_09_55_13_210.jpg,0,0.4472311,0,30.11631
D:\car_data\IMG\center_2019_12_20_09_55_13_283.jpg,D:\car_data\IMG\left_2019_12_20_09_55_13_283.jpg,D:\car_data\IMG\right_2019_12_20_09_55_13_283.jpg,0,0.665851,0,30.12575
D:\car_data\IMG\center_2019_12_20_09_55_13_356.jpg,D:\car_data\IMG\left_2019_12_20_09_55_13_356.jpg,D:\car_data\IMG\right_2019_12_20_09_55_13_356.jpg,0,0.8870965,0,30.18404
D:\car_data\IMG\center_2019_12_20_09_55_13_426.jpg,D:\car_data\IMG\left_2019_12_20_09_55_13_426.jpg,D:\car_data\IMG\right_2019_12_20_09_55_13_426.jpg,0,1,0,30.19451
D:\car_data\IMG\center_2019_12_20_09_55_13_504.jpg,D:\car_data\IMG\left_2019_12_20_09_55_13_504.jpg,D:\car_data\IMG\right_2019_12_20_09_55_13_504.jpg,0,0.8873026,0,30.16859
D:\car_data\IMG\center_2019_12_20_09_55_13_576.jpg,D:\car_data\IMG\left_2019_12_20_09_55_13_576.jpg,D:\car_data\IMG\right_2019_12_20_09_55_13_576.jpg,0,0.6651331,0,30.12433
D:\car_data\IMG\center_2019_12_20_09_55_13_649.jpg,D:\car_data\IMG\left_2019_12_20_09_55_13_649.jpg,D:\car_data\IMG\right_2019_12_20_09_55_13_649.jpg,0,0.4460368,0,30.08917
D:\car_data\IMG\center_2019_12_20_09_55_13_728.jpg,D:\car_data\IMG\left_2019_12_20_09_55_13_728.jpg,D:\car_data\IMG\right_2019_12_20_09_55_13_728.jpg,0,0.2185975,0,30.05002
D:\car_data\IMG\center_2019_12_20_09_55_13_796.jpg,D:\car_data\IMG\left_2019_12_20_09_55_13_796.jpg,D:\car_data\IMG\right_2019_12_20_09_55_13_796.jpg,0,0.2230903,0,30.10754
D:\car_data\IMG\center_2019_12_20_09_55_13_872.jpg,D:\car_data\IMG\left_2019_12_20_09_55_13_872.jpg,D:\car_data\IMG\right_2019_12_20_09_55_13_872.jpg,0,0.4520749,0,30.06009
D:\car_data\IMG\center_2019_12_20_09_55_13_941.jpg,D:\car_data\IMG\left_2019_12_20_09_55_13_941.jpg,D:\car_data\IMG\right_2019_12_20_09_55_13_941.jpg,0,0.6635965,0,30.11599
D:\car_data\IMG\center_2019_12_20_09_55_14_016.jpg,D:\car_data\IMG\left_2019_12_20_09_55_14_016.jpg,D:\car_data\IMG\right_2019_12_20_09_55_14_016.jpg,0,0.4390219,0,30.03687
D:\car_data\IMG\center_2019_12_20_09_55_14_091.jpg,D:\car_data\IMG\left_2019_12_20_09_55_14_091.jpg,D:\car_data\IMG\right_2019_12_20_09_55_14_091.jpg,0,0.2138464,0,30.02307
D:\car_data\IMG\center_2019_12_20_09_55_14_170.jpg,D:\car_data\IMG\left_2019_12_20_09_55_14_170.jpg,D:\car_data\IMG\right_2019_12_20_09_55_14_170.jpg,0,0,0,29.83576
D:\car_data\IMG\center_2019_12_20_09_55_14_241.jpg,D:\car_data\IMG\left_2019_12_20_09_55_14_241.jpg,D:\car_data\IMG\right_2019_12_20_09_55_14_241.jpg,0,0,0,29.5983
D:\car_data\IMG\center_2019_12_20_09_55_14_316.jpg,D:\car_data\IMG\left_2019_12_20_09_55_14_316.jpg,D:\car_data\IMG\right_2019_12_20_09_55_14_316.jpg,-0.2,0,0,29.34197
D:\car_data\IMG\center_2019_12_20_09_55_14_390.jpg,D:\car_data\IMG\left_2019_12_20_09_55_14_390.jpg,D:\car_data\IMG\right_2019_12_20_09_55_14_390.jpg,-0.35,0,0,29.10542
D:\car_data\IMG\center_2019_12_20_09_55_14_464.jpg,D:\car_data\IMG\left_2019_12_20_09_55_14_464.jpg,D:\car_data\IMG\right_2019_12_20_09_55_14_464.jpg,-0.5500001,0,0,28.71512
